Timestamp,Domain,ResolutionMode,DNS_Server_IP,Step,Response,RTT,TotalTime,CacheStatus
1761405013.3429732,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3488886,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3502016,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.354992,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3559222,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3565328,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3568785,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3570726,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.357272,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3579583,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3618207,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.362166,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3624356,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3626866,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3629434,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.363352,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.363676,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3639424,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3641965,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.364418,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3646553,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3649116,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3682098,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3687823,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.369014,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3691723,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3693182,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3695495,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3697062,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.369921,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3701,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3702397,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3703735,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3705318,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3707645,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3734534,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3738394,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3741062,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3745177,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3747401,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3749995,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3772554,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3777235,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3779578,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3781507,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3783057,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3784463,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3785806,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.378748,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.378974,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3795097,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.38207,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3824804,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3827357,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3829036,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.383051,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3832767,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.383526,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3837721,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.383958,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3840988,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3878913,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3883598,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3886168,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3889174,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.389134,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3892875,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3894916,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3897338,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3899853,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3903804,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3906515,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3909056,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3911538,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3913848,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3915696,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3918035,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3950408,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3955085,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3958182,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3960657,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3965077,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.3968496,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.3971264,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.3973765,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.3976226,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.3998132,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4000895,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4002354,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4003754,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4009135,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4011805,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4013438,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4014902,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4016273,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4017692,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4018838,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.40202,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4021864,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4041784,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4044194,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4048316,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.405175,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4054754,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4057655,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4060287,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4081173,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.40859,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4088447,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.409164,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4093404,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4096453,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4098475,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4099765,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4117382,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4121168,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4128358,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4132252,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4135737,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4163435,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4165976,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.416985,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.417273,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4175076,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4176867,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4178522,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4180157,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4181366,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4182446,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4183702,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.41858,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.418783,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4191518,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4193811,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4213283,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4215837,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4235418,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4238994,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4240942,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4243476,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4245806,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4247973,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.42515,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4266946,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.426981,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4271452,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4284399,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4289007,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.429312,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4313762,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4317508,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4320276,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.432283,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4325397,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4349346,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4353526,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4356153,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4358678,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4361396,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.436401,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4365578,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4367173,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4381733,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4384365,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4386604,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4390526,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4394596,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4397395,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4416914,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4421594,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4423578,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4424968,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.442707,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4430027,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4431996,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4444456,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4447153,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.444888,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4450161,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4456124,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4458847,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4487517,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4490118,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4494445,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4496443,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4498513,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4501297,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4503303,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.450482,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4506283,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4507627,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.2,0,0,MISS
1761405013.4510078,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4511774,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.4513493,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4515898,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.3,0,0,MISS
1761405013.451829,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.4,0,0,MISS
1761405013.4520414,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
1761405013.4539006,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.1,0,0,MISS
1761405013.4542243,example.com,CustomResolver,127.0.0.1,Root/TLD/Authoritative,192.168.1.5,0,0,MISS
